coreid,materialSampleID,sampleType,catalogNumber,sampleCondition,disposition,preservationType,preparationDetails,preparationDate,preparedBy,individualCount,sampleSize,storageLocation,remarks,recordID,concentration,concentrationMethod,ratioOfAbsorbance260_230,ratioOfAbsorbance260_280,volume,weight,weightMethod,purificationMethod,quality,qualityRemarks,qualityCheckDate,sieving,dnaHybridization,dnaMeltingPoint,estimatedSize,poolDnaExtracts,sampleDesignation
406825,,"whole organism",D00000031996,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, and liver removed.",2023-09-22,"Liao, Rosie",,,,,
406825,,skull,D00000031996,fair,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,"nasals chipped",
406825,,"kidney, spleen",D00000188507,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406825,,"heart, lung",D00000188505,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406825,,liver,D00000188770,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406825,,ectoparasite,NEON-MEEP00449,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-22,"Liao, Rosie",3,,,flea,
406825,,ectoparasite,NEON-MEEP00423,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-22,"Liao, Rosie",1,,,mite,
406827,,"whole organism",D00000031997,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-22,"Liao, Rosie",,,,,
406827,,skull,D00000031997,good,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,,
406827,,"kidney, spleen",D00000188496,good,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406827,,"heart, lung",D00000188497,good,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406827,,liver,D00000188771,good,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406827,,"gastrointestinal tract",C00000121625,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-22,"Liao, Rosie",,,,,
406827,,ectoparasite,NEON-MEEP00437,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-22,"Liao, Rosie",6,,,mites,
406826,,"whole organism",D00000031995,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-22,"Liao, Rosie",,,,,
406826,,skull,D00000031995,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,,
406826,,"kidney, spleen",D00000188504,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406826,,"heart, lung",D00000188495,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406826,,liver,D00000188759,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406826,,"gastrointestinal tract",C00000121627,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-22,"Liao, Rosie",,,,,
406826,,ectoparasite,NEON-MEEP00420,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-22,"Liao, Rosie",1,,,flea,
406832,,"whole organism",D00000031993,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-22,"Liao, Rosie",,,,,
406832,,skull,D00000031993,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,"nasals chipped",
406832,,"kidney, spleen",D00000188506,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406832,,"heart, lung",D00000188498,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406832,,liver,D00000188758,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406832,,"gastrointestinal tract",C00000121626,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-22,"Liao, Rosie",,,,,
406832,,ectoparasite,NEON-MEEP00441,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-22,"Liao, Rosie",1,,,flea,
406839,,"whole organism",D00000031822,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-22,"Liao, Rosie",,,,,
406839,,skull,D00000031822,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,,
406839,,"kidney, spleen",D00000188499,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406839,,"heart, lung",D00000188508,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406839,,liver,D00000188755,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406839,,"gastrointestinal tract",C00000121619,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-22,"Liao, Rosie",,,,,
406839,,ectoparasite,NEON-MEEP00414,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-22,"Liao, Rosie",1,,,tick,
406839,,ectoparasite,NEON-MEEP00410,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-22,"Liao, Rosie",11,,,lice,
406821,,"whole organism",D00000055641,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-22,"Liao, Rosie",,,,,
406821,,skull,D00000055641,good,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,,
406821,,"kidney, spleen",D00000188500,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406821,,"heart, lung",D00000188509,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406821,,liver,D00000188769,fair,"in collection","flash-frozen, stored at -196C",,2023-09-22,"Liao, Rosie",,,,,
406821,,"gastrointestinal tract",C00000121628,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract, small tear in colon",2023-09-22,"Liao, Rosie",,,,,
406845,,"whole organism",D00000031823,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-25,"Liao, Rosie",,,,,
406845,,skull,D00000031823,good,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,,
406845,,"kidney, spleen",D00000188519,fair,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406845,,"heart, lung",D00000188528,fair,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406845,,liver,D00000188745,fair,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406845,,"gastrointestinal tract",C00000121616,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-25,"Liao, Rosie",,,,,
406841,,"whole organism",D00000031824,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-25,"Liao, Rosie",,,,,
406841,,skull,D00000031824,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,,
406841,,"kidney, spleen",D00000188514,good,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406841,,"heart, lung",D00000188518,fair,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406841,,liver,D00000188750,good,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406841,,"gastrointestinal tract",C00000121611,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-25,"Liao, Rosie",,,,,
406833,,"whole organism",D00000031983,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-25,"Liao, Rosie",,,,,
406833,,skull,D00000031983,fair,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,"right zygomatic arch broken",
406833,,"kidney, spleen",D00000188511,good,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406833,,"heart, lung",D00000188513,good,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406833,,liver,D00000188748,good,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406833,,"gastrointestinal tract",C00000121610,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-25,"Liao, Rosie",,,,,
406833,,ectoparasite,NEON-MEEP00418,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-25,"Liao, Rosie",1,,,tick,
406843,,"whole organism",D00000055640,poor,"in collection","ethanol-fixed, stored in 75% ethanol","skull and liver removed.",2023-09-25,"Liao, Rosie",,,,"tail broken, left front leg and right hind leg broken.",
406843,,skull,D00000055640,fair,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,"nasals chipped",
406843,,liver,D00000188746,poor,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406824,,"whole organism",D00000030900,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-25,"Liao, Rosie",,,,,
406824,,skull,D00000030900,good,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,,
406824,,"kidney, spleen",D00000188510,good,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406824,,"heart, lung",D00000188516,good,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406824,,liver,D00000188749,good,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406824,,"gastrointestinal tract",C00000121620,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract, small tear in colon",2023-09-25,"Liao, Rosie",,,,,
406824,,ectoparasite,NEON-MEEP00433,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-25,"Liao, Rosie",2,,,ticks,
406835,,"whole organism",D00000030896,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-25,"Liao, Rosie",,,,,
406835,,skull,D00000030896,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,,
406835,,"kidney, spleen",D00000188517,good,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406835,,"heart, lung",D00000188501,good,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406835,,liver,D00000188747,good,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
406835,,"gastrointestinal tract",C00000121615,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract, small tear in colon",2023-09-25,"Liao, Rosie",,,,,
406822,,"whole organism",D00000055639,poor,"in collection","ethanol-fixed, stored in 75% ethanol","skull and liver removed.",2023-09-25,"Liao, Rosie",,,,,
406822,,skull,D00000055639,fair,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,"skull not completely fused, right zygomatic arch broken",
406822,,liver,D00000188751,poor,"in collection","flash-frozen, stored at -196C",,2023-09-25,"Liao, Rosie",,,,,
288970,,"whole organism",D00000001906,poor,"in collection","ethanol-fixed, stored in 75% ethanol","skull and liver removed.",2023-09-26,"Liao, Rosie",,,,"skin peeling, right hind leg broken",
288970,,skull,D00000001906,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,"slightly chipped nasals",
288970,,liver,D00000188753,poor,"in collection","flash-frozen, stored at -196C",,2023-09-26,"Liao, Rosie",,,,,
288978,,"skin, study",D00000001642,good,"in collection",dry,,2023-09-26,"Liao, Rosie",,,,"tip of tail broken off",
288978,,skull,D00000001642,fair,"in collection",dry,,2023-11-13,"Urban, Jonna ",,,,"with post-cranial skeleton, left zygomatic arch broken",
288978,,"post-cranial skeleton",D00000001642,good,"in collection",dry,,2023-11-13,"Urban, Jonna ",,,,,
288978,,"kidney, spleen",D00000188512,fair,"in collection","flash-frozen, stored at -196C",,2023-09-26,"Liao, Rosie",,,,,
288978,,"heart, lung",D00000188515,fair,"in collection","flash-frozen, stored at -196C",,2023-09-26,"Liao, Rosie",,,,,
288978,,liver,D00000188752,fair,"in collection","flash-frozen, stored at -196C",,2023-09-26,"Liao, Rosie",,,,,
288978,,"gastrointestinal tract",C00000121621,poor,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-26,"Liao, Rosie",,,,,
288982,,"skin, study",D00000001545,fair,"in collection",dry,,2023-09-27,"Liao, Rosie",,,,,
288982,,skull,D00000001545,fair,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,"left zygomatic arch broken",
288982,,"kidney, spleen",D00000188532,poor,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288982,,"heart, lung",D00000188527,fair,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288982,,liver,D00000188756,poor,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288982,,"gastrointestinal tract",C00000121623,poor,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-27,"Liao, Rosie",,,,,
288981,,"skin, study",D00000001583,poor,"in collection",dry,"tail ripped and in poor condition, feet and ears freezer burned",2023-09-27,"Liao, Rosie",,,,,
288981,,skull,D00000001583,fair,"in collection",dry,,2023-11-13,"Urban, Jonna ",,,,"with post-cranial skeleton, missing lower jaw",
288981,,"post-cranial skeleton",D00000001583,good,"in collection",dry,,2023-11-13,"Urban, Jonna ",,,,,
288981,,"kidney, spleen",D00000188530,fair,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288981,,"heart, lung",D00000188525,fair,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288981,,liver,D00000188757,fair,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288981,,"gastrointestinal tract",C00000121618,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-27,"Liao, Rosie",,,,,
288981,,baculum,D00000166776,good,"in collection","ethanol, 95%",,2023-09-27,"Liao, Rosie",,,,,
288983,,"skin, study",D00000001582,fair,"in collection",dry,,2023-09-27,"Liao, Rosie",,,,,
288983,,skull,D00000001582,good,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,,
288983,,"kidney, spleen",D00000188531,poor,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288983,,"heart, lung",D00000188526,poor,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288983,,liver,D00000189491,poor,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288983,,"gastrointestinal tract",D00000189285,poor,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-27,"Liao, Rosie",,,,,
288983,,baculum,D00000189305,good,"in collection","ethanol, 95%",,2023-09-27,"Liao, Rosie",,,,,
288983,,ectoparasite,NEON-MEEP00419,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-27,"Liao, Rosie",2,,,ticks,
288980,,"whole organism",D00000001547,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-27,"Liao, Rosie",,,,"skin peeling",
288980,,skull,D00000001547,poor,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,"back of skull fragmented and fallen apart",
288980,,"kidney, spleen",D00000188524,fair,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288980,,"heart, lung",D00000188533,fair,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288980,,liver,D00000189492,fair,"in collection","flash-frozen, stored at -196C",,2023-09-27,"Liao, Rosie",,,,,
288980,,"gastrointestinal tract",D00000189279,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-27,"Liao, Rosie",,,,,
288985,,"skin, study",D00000030170,good,"in collection",dry,,2023-09-29,"Liao, Rosie",,,,,
288985,,skull,D00000030170,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,,
288985,,"kidney, spleen",D00000188536,fair,"in collection","flash-frozen, stored at -196C",,2023-09-29,"Liao, Rosie",,,,,
288985,,"heart, lung",D00000188537,fair,"in collection","flash-frozen, stored at -196C",,2023-09-29,"Liao, Rosie",,,,,
288985,,liver,D00000189494,fair,"in collection","flash-frozen, stored at -196C",,2023-09-29,"Liao, Rosie",,,,,
288985,,"gastrointestinal tract",D00000189282,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-29,"Liao, Rosie",,,,,
288985,,baculum,D00000189312,fair,"in collection","ethanol, 95%",,2023-09-29,"Liao, Rosie",,,,,
288971,,"whole organism",D00000001923,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-29,"Liao, Rosie",,,,"freezer burned paws, skin fragile",
288971,,skull,D00000001923,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,,
288971,,"kidney, spleen",D00000189347,fair,"in collection","flash-frozen, stored at -196C",,2023-09-29,"Liao, Rosie",,,,,
288971,,"heart, lung",D00000189348,fair,"in collection","flash-frozen, stored at -196C",,2023-09-29,"Liao, Rosie",,,,,
288971,,liver,D00000189496,poor,"in collection","flash-frozen, stored at -196C",,2023-09-29,"Liao, Rosie",,,,"light pink",
288971,,"gastrointestinal tract",C00000121617,poor,"in collection","flash-frozen, stored at -80C","upper and lower GI tract, small tear in intestines",2023-09-29,"Liao, Rosie",,,,,
288973,,"whole organism",D00000001907,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-29,"Liao, Rosie",,,,"right hind leg broken",
288973,,skull,D00000001907,fair,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,"nasals damaged (skin freezer burned to skull)",
288973,,"kidney, spleen",D00000188535,fair,"in collection","flash-frozen, stored at -196C",,2023-09-29,"Liao, Rosie",,,,,
288973,,"heart, lung",D00000188520,fair,"in collection","flash-frozen, stored at -196C",,2023-09-29,"Liao, Rosie",,,,,
288973,,liver,D00000189495,good,"in collection","flash-frozen, stored at -196C",,2023-09-29,"Liao, Rosie",,,,,
288973,,"gastrointestinal tract",C00000121622,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-29,"Liao, Rosie",,,,,
288984,,"whole organism",D00000001581,poor,"in collection","ethanol-fixed, stored in 75% ethanol","skull and liver removed.",2023-09-29,"Liao, Rosie",,,,,
