coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
798713,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016412-3_1662061301_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016412-3_1662061301_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016412-3_1662061301_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016412-3_1662061301.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:0799d147-4279-4dba-9a88-2b548d36a49f,"2022-09-01 12:41:41",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798713,StillImage,Photograph,en
798720,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-1_1662061338_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-1_1662061338_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-1_1662061338_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-1_1662061338.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","De Leon, Gilma J.","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:0482e56c-6d2d-4278-a20a-87d198441c7d,"2022-09-01 12:42:18",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798720,StillImage,Photograph,en
798720,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-2_1662061353_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-2_1662061353_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-2_1662061353_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-2_1662061353.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","De Leon, Gilma J.","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:9cc05c1b-9eb5-4a75-b7a9-84231e2579c0,"2022-09-01 12:42:34",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798720,StillImage,Photograph,en
798720,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-3_1662061370_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-3_1662061370_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-3_1662061370_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083931-3_1662061370.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","De Leon, Gilma J.","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:be62a432-19eb-458b-9a05-29fe36f520b5,"2022-09-01 12:42:50",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798720,StillImage,Photograph,en
798721,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-1_1662061453_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-1_1662061453_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-1_1662061453_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-1_1662061453.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:29bc6f2e-7f8c-4c01-9c1a-0ec5957e89e5,"2022-09-01 12:44:13",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798721,StillImage,Photograph,en
798721,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-2_1662061468_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-2_1662061468_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-2_1662061468_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-2_1662061468.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:33b11d72-f6ba-4114-b6df-f2e18d511696,"2022-09-01 12:44:29",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798721,StillImage,Photograph,en
798721,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-3_1662061480_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-3_1662061480_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-3_1662061480_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083933-3_1662061480.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:6fa91215-d9c3-4924-a0b6-6f8705f6b00c,"2022-09-01 12:44:41",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798721,StillImage,Photograph,en
798722,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-1_1662061526_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-1_1662061526_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-1_1662061526_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-1_1662061526.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:51f3e138-7ae4-4306-bf57-b067baf1a660,"2022-09-01 12:45:27",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798722,StillImage,Photograph,en
798722,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-2_1662061542_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-2_1662061542_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-2_1662061542_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-2_1662061542.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:40d2b083-422d-423b-81dc-72a96da661d4,"2022-09-01 12:45:42",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798722,StillImage,Photograph,en
798722,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-3_1662061557_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-3_1662061557_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-3_1662061557_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083932-3_1662061557.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:a319a074-d477-4f88-8f9a-74ae0f307994,"2022-09-01 12:45:58",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798722,StillImage,Photograph,en
798723,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-1_1662062088_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-1_1662062088_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-1_1662062088_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-1_1662062088.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:05157af2-d4f5-40be-bf54-210464756924,"2022-09-01 12:54:49",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798723,StillImage,Photograph,en
798723,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-2_1662062103_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-2_1662062103_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-2_1662062103_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-2_1662062103.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:07845a42-4f25-42f1-9bee-dfb08d2a5ac1,"2022-09-01 12:55:04",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798723,StillImage,Photograph,en
798723,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-3_1662062114_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-3_1662062114_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-3_1662062114_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083935-3_1662062114.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:de02c872-65ec-4377-91ee-d72874bd4ea9,"2022-09-01 12:55:14",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798723,StillImage,Photograph,en
798727,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-1_1662062236_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-1_1662062236_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-1_1662062236_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-1_1662062236.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:60301891-e8ec-4a34-ad64-706618294617,"2022-09-01 12:57:17",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798727,StillImage,Photograph,en
798727,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-2_1662062249_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-2_1662062249_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-2_1662062249_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-2_1662062249.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:ecfe3474-7d09-4c5c-a838-499bcdf3135a,"2022-09-01 12:57:30",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798727,StillImage,Photograph,en
798727,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-3_1662062265_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-3_1662062265_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-3_1662062265_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000083930-3_1662062265.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:a8860dc2-9345-40fc-8082-9c71cbb40c96,"2022-09-01 12:57:46",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=798727,StillImage,Photograph,en
908205,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-1_1662162800_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-1_1662162800_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-1_1662162800_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-1_1662162800.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:18a94757-fcc0-43e0-a073-c436e28f1557,"2022-09-02 16:53:20",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=908205,StillImage,Photograph,en
908205,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-2_1662162817_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-2_1662162817_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-2_1662162817_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-2_1662162817.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:4fa29ea8-b4fd-487e-8980-842f50f5afbd,"2022-09-02 16:53:38",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=908205,StillImage,Photograph,en
908205,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-3_1662162836_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-3_1662162836_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-3_1662162836_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000084611-3_1662162836.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:48ff0671-9285-4e1a-b754-f5d6ffb75f47,"2022-09-02 16:53:56",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=908205,StillImage,Photograph,en
947461,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-1_1663532159_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-1_1663532159_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-1_1663532159_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-1_1663532159.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:5b4a35a5-808d-4c9a-82eb-189d94a333ba,"2022-09-18 13:16:00",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=947461,StillImage,Photograph,en
947461,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-2_1663532177_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-2_1663532177_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-2_1663532177_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-2_1663532177.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:43e3ba97-f06b-4dd4-a9fd-84138058c055,"2022-09-18 13:16:18",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=947461,StillImage,Photograph,en
947461,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-3_1663532192_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-3_1663532192_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-3_1663532192_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000085102-3_1663532192.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:e8cc887a-d5af-444b-bb94-0aac68ee464a,"2022-09-18 13:16:33",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=947461,StillImage,Photograph,en
913202,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-1_1670023990_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-1_1670023990_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-1_1670023990_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-1_1670023990.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:d6bc5a35-eaa2-42e8-a66f-c75ef119ef78,"2022-12-02 16:33:11",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=913202,StillImage,Photograph,en
913202,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-2_1670024012_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-2_1670024012_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-2_1670024012_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-2_1670024012.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:05b39627-cfd4-466c-a5c6-d5783a94c6b6,"2022-12-02 16:33:33",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=913202,StillImage,Photograph,en
913202,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-3_1670024028_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-3_1670024028_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-3_1670024028_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-3_1670024028.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:ba2534f1-c8cf-47b4-b74b-915f208617df,"2022-12-02 16:33:49",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=913202,StillImage,Photograph,en
913202,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-5_1670024075_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-5_1670024075_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-5_1670024075_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000004407-5_1670024075.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:7aa358af-33fb-4d1b-a2ab-0ebe3d1f6206,"2022-12-02 16:34:35",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=913202,StillImage,Photograph,en
913185,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-1_1670025194_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-1_1670025194_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-1_1670025194_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-1_1670025194.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:ee409c1b-cad7-4b10-b905-d19bbf685639,"2022-12-02 16:53:15",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=913185,StillImage,Photograph,en
913185,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-2_1670025209_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-2_1670025209_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-2_1670025209_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-2_1670025209.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:e70d872c-e6eb-4f2b-99da-477f3f4874f9,"2022-12-02 16:53:30",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=913185,StillImage,Photograph,en
913185,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-3_1670025223_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-3_1670025223_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-3_1670025223_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000048145-3_1670025223.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:d762607e-bcf8-4740-88d8-c8f370b09ade,"2022-12-02 16:53:44",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=913185,StillImage,Photograph,en
277339,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000165266-1_1670025779_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000165266-1_1670025779_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000165266-1_1670025779_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000165266-1_1670025779.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:f1d00c56-900a-4e8b-8b3f-1324d0ff767c,"2022-12-02 17:03:00",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=277339,StillImage,Photograph,en
277339,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000165266-2_1670025791_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000165266-2_1670025791_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000165266-2_1670025791_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000165266-2_1670025791.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:1a09901b-0919-4324-86fb-43d607042720,"2022-12-02 17:03:11",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=277339,StillImage,Photograph,en
